전략명,1군,2군,3군,구멍수,적용경주수,전체기준경주수,적중수,적중률,총베팅액,총환수액,이익금,환수율,적중예시
"1군(1) / 2군(2~3,5) / 3군(6) 삼복",1,"2~3,5",6,3,1832,1832,115,0.06277292576419213,549600.0,773700.0,224100.0,1.4077510917030567,"부산 20250126 6R (7, 3, 9) @8.0 | 부산 20250221 8R (2, 10, 12) @709.0 | 부산 20250321 8R (3, 5, 2) @18.0"
"1군(1,4) / 2군(3) / 3군(5~6,8) 삼복","1,4",3,"5~6,8",6,1832,1832,170,0.0927947598253275,1099200.0,1545500.0,446300.0,1.4060225618631732,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
1군(1) / 2군(3~4) / 3군(5) 삼복,1,3~4,5,2,1832,1832,99,0.05403930131004367,366400.0,514800.0,148400.0,1.4050218340611353,"부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250309 3R (10, 8, 11) @30.0 | 부산 20250328 5R (8, 4, 12) @110.0"
1군(1) / 2군(4) / 3군(7) 삼복,1,4,7,1,1832,1832,33,0.018013100436681223,183200.0,256900.0,73700.0,1.402292576419214,"부산 20250404 2R (9, 3, 5) @28.0 | 부산 20250620 3R (2, 1, 3) @14.0 | 부산 20250627 1R (1, 4, 6) @13.0"
1군(1) / 2군(2~3) / 3군(4~6) 삼복,1,2~3,4~6,6,1832,1832,339,0.18504366812227074,1099200.0,1541100.0,441900.0,1.4020196506550218,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250110 6R (10, 6, 4) @120.0"
"1군(1) / 2군(3,6) / 3군(4~5) 삼복",1,"3,6",4~5,4,1832,1832,187,0.10207423580786026,732800.0,1026400.0,293600.0,1.4006550218340612,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0"
"1군(1) / 2군(2,5) / 3군(3,8) 삼복",1,"2,5","3,8",4,1832,1832,219,0.1195414847161572,732800.0,1023400.0,290600.0,1.396561135371179,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1,4) / 2군(2~3) / 3군(6) 삼복","1,4",2~3,6,4,1832,1832,134,0.07314410480349345,732800.0,1022800.0,290000.0,1.3957423580786026,"부산 20250126 6R (7, 3, 9) @8.0 | 부산 20250221 8R (2, 10, 12) @709.0 | 부산 20250221 9R (3, 8, 10) @62.0"
"1군(1) / 2군(2~3,6) / 3군(5) 삼복",1,"2~3,6",5,3,1832,1832,147,0.08024017467248909,549600.0,766200.0,216600.0,1.3941048034934498,"부산 20250207 7R (5, 3, 10) @35.0 | 부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250309 3R (10, 8, 11) @30.0"
1군(1) / 2군(3~4) / 3군(5~7) 삼복,1,3~4,5~7,6,1832,1832,239,0.1304585152838428,1099200.0,1530900.0,431700.0,1.392740174672489,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250209 3R (12, 4, 8) @95.0"
"1군(1~2) / 2군(3) / 3군(4~5,7) 삼복",1~2,3,"4~5,7",6,1832,1832,276,0.15065502183406113,1099200.0,1529700.0,430500.0,1.3916484716157205,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0"
"1군(1) / 2군(2~3) / 3군(6,8) 삼복",1,2~3,"6,8",4,1832,1832,154,0.08406113537117904,732800.0,1019500.0,286700.0,1.3912390829694323,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 6R (7, 8, 3) @298.0 | 부산 20250126 6R (7, 3, 9) @8.0"
"1군(1) / 2군(2,5,7) / 3군(3) 삼복",1,"2,5,7",3,3,1832,1832,184,0.10043668122270742,549600.0,764600.0,215000.0,1.3911935953420669,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0 | 부산 20250124 8R (2, 4, 7) @69.0"
1군(2) / 2군(3) / 3군(7) 삼복,2,3,7,1,1832,1832,26,0.014192139737991267,183200.0,254800.0,71600.0,1.3908296943231442,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250302 4R (6, 5, 4) @426.0 | 부산 20250516 2R (3, 6, 8) @58.0"
"1군(1) / 2군(3,7) / 3군(4~6) 삼복",1,"3,7",4~6,6,1832,1832,245,0.13373362445414846,1099200.0,1528200.0,429000.0,1.39028384279476,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250209 3R (12, 4, 8) @95.0"
"1군(1) / 2군(2,6) / 3군(3,8) 삼복",1,"2,6","3,8",4,1832,1832,199,0.10862445414847162,732800.0,1018800.0,286000.0,1.39028384279476,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1) / 2군(2,4) / 3군(3,8) 삼복",1,"2,4","3,8",4,1832,1832,240,0.13100436681222707,732800.0,1018600.0,285800.0,1.3900109170305677,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1~2) / 2군(3) / 3군(4,6) 삼복",1~2,3,"4,6",4,1832,1832,206,0.11244541484716157,732800.0,1018600.0,285800.0,1.3900109170305677,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250117 7R (3, 9, 8) @49.0"
"1군(1) / 2군(2,6~7) / 3군(3) 삼복",1,"2,6~7",3,3,1832,1832,174,0.09497816593886463,549600.0,763900.0,214300.0,1.389919941775837,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0 | 부산 20250124 8R (2, 4, 7) @69.0"
1군(1~2) / 2군(3~4) / 3군(6) 삼복,1~2,3~4,6,4,1832,1832,143,0.07805676855895197,732800.0,1016500.0,283700.0,1.3871451965065502,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250117 7R (3, 9, 8) @49.0"
1군(1) / 2군(3~4) / 3군(6~7) 삼복,1,3~4,6~7,4,1832,1832,140,0.07641921397379912,732800.0,1016100.0,283300.0,1.386599344978166,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250221 8R (2, 10, 12) @709.0"
"1군(1,4) / 2군(3) / 3군(5~7) 삼복","1,4",3,5~7,6,1832,1832,181,0.09879912663755458,1099200.0,1519800.0,420600.0,1.38264192139738,"부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250221 8R (2, 10, 12) @709.0 | 부산 20250221 9R (3, 8, 10) @62.0"
"1군(1,4) / 2군(2,5~6) / 3군(3) 삼복","1,4","2,5~6",3,6,1832,1832,282,0.1539301310043668,1099200.0,1518100.0,418900.0,1.3810953420669578,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0 | 부산 20250124 5R (8, 5, 10) @25.0"
"1군(1) / 2군(2~3) / 3군(5,8) 삼복",1,2~3,"5,8",4,1832,1832,186,0.10152838427947598,732800.0,1012000.0,279200.0,1.3810043668122272,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 6R (7, 8, 3) @298.0 | 부산 20250207 7R (5, 3, 10) @35.0"
"1군(1) / 2군(3) / 3군(4~5,7~8) 삼복",1,3,"4~5,7~8",4,1832,1832,179,0.09770742358078603,732800.0,1010800.0,278000.0,1.3793668122270741,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250209 3R (12, 4, 8) @95.0"
"1군(1,4) / 2군(2~3) / 3군(5~6) 삼복","1,4",2~3,5~6,8,1832,1832,314,0.17139737991266377,1465600.0,2020700.0,555100.0,1.378752729257642,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250126 6R (7, 3, 9) @8.0 | 부산 20250207 7R (5, 3, 10) @35.0"
"1군(1) / 2군(3) / 3군(4,6~8) 삼복",1,3,"4,6~8",4,1832,1832,169,0.09224890829694324,732800.0,1010100.0,277300.0,1.3784115720524017,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250209 5R (11, 9, 6) @101.0"
"1군(1,4) / 2군(3,8) / 3군(5) 삼복","1,4","3,8",5,4,1832,1832,106,0.05786026200873363,732800.0,1005100.0,272300.0,1.3715884279475983,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250309 3R (10, 8, 11) @30.0"
"1군(1~2,4) / 2군(3,8) / 3군(5) 삼복","1~2,4","3,8",5,6,1832,1832,163,0.08897379912663755,1099200.0,1505300.0,406100.0,1.3694505094614264,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250307 5R (10, 2, 3) @26.0"
"1군(1,8) / 2군(3) / 3군(4) 삼복","1,8",3,4,2,1832,1832,88,0.048034934497816595,366400.0,500600.0,134200.0,1.3662663755458515,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(2) / 2군(3,8) / 3군(5) 삼복",2,"3,8",5,2,1832,1832,57,0.03111353711790393,366400.0,500200.0,133800.0,1.365174672489083,"부산 20250307 5R (10, 2, 3) @26.0 | 부산 20250323 2R (2, 11, 8) @35.0 | 부산 20250502 3R (7, 6, 9) @22.0"
"1군(1,5) / 2군(3,8) / 3군(4) 삼복","1,5","3,8",4,4,1832,1832,127,0.06932314410480349,732800.0,1000300.0,267500.0,1.3650382096069869,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0"
"1군(1) / 2군(3,7~8) / 3군(4~5) 삼복",1,"3,7~8",4~5,6,1832,1832,229,0.125,1099200.0,1499000.0,399800.0,1.3637190684133915,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0"
1군(1) / 2군(2~3) / 3군(5~7) 삼복,1,2~3,5~7,6,1832,1832,283,0.1544759825327511,1099200.0,1498300.0,399100.0,1.3630822416302766,"부산 20250126 6R (7, 3, 9) @8.0 | 부산 20250207 7R (5, 3, 10) @35.0 | 부산 20250209 3R (12, 4, 8) @95.0"
1군(1) / 2군(2~4) / 3군(6) 삼복,1,2~4,6,3,1832,1832,122,0.0665938864628821,549600.0,749000.0,199400.0,1.3628093158660843,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250126 6R (7, 3, 9) @8.0"
"1군(1,4) / 2군(2~3) / 3군(5) 삼복","1,4",2~3,5,4,1832,1832,180,0.0982532751091703,732800.0,997900.0,265100.0,1.3617631004366813,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250207 7R (5, 3, 10) @35.0 | 부산 20250207 9R (5, 3, 6) @20.0"
"1군(1) / 2군(3,7) / 3군(4,6) 삼복",1,"3,7","4,6",4,1832,1832,164,0.08951965065502183,732800.0,995000.0,262200.0,1.3578056768558953,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250209 5R (11, 9, 6) @101.0"
"1군(1,5,8) / 2군(3) / 3군(4) 삼복","1,5,8",3,4,3,1832,1832,109,0.05949781659388646,549600.0,744900.0,195300.0,1.355349344978166,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,5) / 2군(3) / 3군(4,6) 삼복","1,5",3,"4,6",4,1832,1832,155,0.08460698689956332,732800.0,992700.0,259900.0,1.3546670305676856,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250209 5R (11, 9, 6) @101.0"
"1군(1~2,4) / 2군(3) / 3군(6) 삼복","1~2,4",3,6,3,1832,1832,105,0.05731441048034935,549600.0,743500.0,193900.0,1.352802037845706,"부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250221 7R (6, 1, 4) @48.0 | 부산 20250221 8R (2, 10, 12) @709.0"
1군(1) / 2군(3~5) / 3군(6) 삼복,1,3~5,6,3,1832,1832,101,0.055131004366812224,549600.0,742900.0,193300.0,1.3517103347889374,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250221 8R (2, 10, 12) @709.0"
"1군(1,7) / 2군(3) / 3군(5~6) 삼복","1,7",3,5~6,4,1832,1832,118,0.06441048034934498,732800.0,990200.0,257400.0,1.3512554585152838,"부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250216 3R (7, 6, 11) @638.0 | 부산 20250221 8R (2, 10, 12) @709.0"
"1군(1) / 2군(2~3,8) / 3군(6) 삼복",1,"2~3,8",6,3,1832,1832,100,0.05458515283842795,549600.0,742500.0,192900.0,1.3509825327510918,"부산 20250126 6R (7, 3, 9) @8.0 | 부산 20250221 8R (2, 10, 12) @709.0 | 부산 20250314 7R (6, 11, 9) @16.0"
"1군(1) / 2군(2) / 3군(6,8) 삼복",1,2,"6,8",2,1832,1832,91,0.04967248908296943,366400.0,494300.0,127900.0,1.3490720524017468,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 6R (7, 8, 3) @298.0 | 부산 20250126 6R (7, 3, 9) @8.0"
"1군(2) / 2군(3) / 3군(5,7) 삼복",2,3,"5,7",2,1832,1832,71,0.03875545851528384,366400.0,494300.0,127900.0,1.3490720524017468,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250302 4R (6, 5, 4) @426.0 | 부산 20250323 2R (2, 11, 8) @35.0"
"1군(1) / 2군(3,7) / 3군(5~6) 삼복",1,"3,7",5~6,4,1832,1832,136,0.07423580786026202,732800.0,988500.0,255700.0,1.3489355895196506,"부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250209 6R (8, 6, 4) @11.0 | 부산 20250221 8R (2, 10, 12) @709.0"
"1군(1,4) / 2군(3) / 3군(5,8) 삼복","1,4",3,"5,8",4,1832,1832,106,0.05786026200873363,732800.0,988000.0,255200.0,1.3482532751091703,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1) / 2군(3,6,8) / 3군(5) 삼복",1,"3,6,8",5,3,1832,1832,99,0.05403930131004367,549600.0,741000.0,191400.0,1.3482532751091703,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250309 3R (10, 8, 11) @30.0"
"1군(1) / 2군(3,8) / 3군(4~7) 삼복",1,"3,8",4~7,8,1832,1832,267,0.1457423580786026,1465600.0,1975300.0,509700.0,1.347775655021834,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0"
"1군(1) / 2군(2~3,8) / 3군(5~6) 삼복",1,"2~3,8",5~6,6,1832,1832,242,0.13209606986899564,1099200.0,1481400.0,382200.0,1.347707423580786,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250126 6R (7, 3, 9) @8.0 | 부산 20250207 7R (5, 3, 10) @35.0"
"1군(1~2) / 2군(3,7~8) / 3군(5) 삼복",1~2,"3,7~8",5,6,1832,1832,177,0.09661572052401747,1099200.0,1480200.0,381000.0,1.3466157205240175,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250209 3R (12, 4, 8) @95.0"
"1군(1) / 2군(2~3) / 3군(4~6,8) 삼복",1,2~3,"4~6,8",8,1832,1832,402,0.21943231441048036,1465600.0,1972700.0,507100.0,1.3460016375545851,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1) / 2군(2~3,8) / 3군(5) 삼복",1,"2~3,8",5,3,1832,1832,142,0.07751091703056769,549600.0,738900.0,189300.0,1.3444323144104804,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250207 7R (5, 3, 10) @35.0 | 부산 20250209 3R (12, 4, 8) @95.0"
"1군(1,5) / 2군(2,4) / 3군(3,8) 삼복","1,5","2,4","3,8",8,1832,1832,328,0.17903930131004367,1465600.0,1968700.0,503100.0,1.3432723799126638,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1~2) / 2군(3) / 3군(4,6~7) 삼복",1~2,3,"4,6~7",6,1832,1832,262,0.14301310043668122,1099200.0,1475500.0,376300.0,1.342339883551674,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0"
"1군(1) / 2군(3,5) / 3군(4,6) 삼복",1,"3,5","4,6",4,1832,1832,189,0.10316593886462883,732800.0,982700.0,249900.0,1.3410207423580787,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250209 5R (11, 9, 6) @101.0"
"1군(1) / 2군(3,5,8) / 3군(6) 삼복",1,"3,5,8",6,3,1832,1832,79,0.04312227074235808,549600.0,736400.0,186800.0,1.3398835516739447,"부산 20250221 8R (2, 10, 12) @709.0 | 부산 20250314 7R (6, 11, 9) @16.0 | 부산 20250321 7R (10, 11, 12) @46.0"
"1군(1,5) / 2군(2) / 3군(7~8) 삼복","1,5",2,7~8,4,1832,1832,117,0.0638646288209607,732800.0,979300.0,246500.0,1.3363810043668123,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250119 6R (7, 8, 3) @298.0"
"1군(1) / 2군(3~4) / 3군(5~6,8) 삼복",1,3~4,"5~6,8",6,1832,1832,213,0.11626637554585152,1099200.0,1468700.0,369500.0,1.3361535662299855,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0"
"1군(1,8) / 2군(3) / 3군(4,6) 삼복","1,8",3,"4,6",4,1832,1832,143,0.07805676855895197,732800.0,978000.0,245200.0,1.3346069868995634,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1~2,4) / 2군(3) / 3군(5~7) 삼복","1~2,4",3,5~7,9,1832,1832,293,0.15993449781659388,1648800.0,2200100.0,551300.0,1.3343643862202814,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250209 3R (12, 4, 8) @95.0"
"1군(1) / 2군(2,4~7) / 3군(3,8) 삼복",1,"2,4~7","3,8",10,1832,1832,411,0.22434497816593887,1832000.0,2443500.0,611500.0,1.3337882096069869,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0"
1군(3) / 2군(4) / 3군(5) 삼복,3,4,5,1,1832,1832,21,0.01146288209606987,183200.0,244300.0,61100.0,1.3335152838427948,"부산 20250502 5R (2, 9, 1) @18.0 | 부산 20250525 3R (4, 3, 7) @18.0 | 부산 20250606 2R (2, 4, 8) @24.0"
"1군(1,7~8) / 2군(2) / 3군(5) 삼복","1,7~8",2,5,3,1832,1832,99,0.05403930131004367,549600.0,732700.0,183100.0,1.333151382823872,"부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250207 7R (5, 3, 10) @35.0 | 부산 20250307 5R (10, 2, 3) @26.0"
"1군(1) / 2군(2,4~5,8) / 3군(3) 삼복",1,"2,4~5,8",3,4,1832,1832,247,0.13482532751091703,732800.0,974500.0,241700.0,1.3298307860262009,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1) / 2군(2,4,6,8) / 3군(3) 삼복",1,"2,4,6,8",3,4,1832,1832,237,0.12936681222707425,732800.0,973800.0,241000.0,1.3288755458515285,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1) / 2군(3~4) / 3군(5,7) 삼복",1,3~4,"5,7",4,1832,1832,162,0.08842794759825327,732800.0,973800.0,241000.0,1.3288755458515285,"부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250309 3R (10, 8, 11) @30.0 | 부산 20250328 5R (8, 4, 12) @110.0"
"1군(1~2) / 2군(3) / 3군(5~6,8) 삼복",1~2,3,"5~6,8",6,1832,1832,219,0.1195414847161572,1099200.0,1460000.0,360800.0,1.3282387190684133,"부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250214 7R (9, 5, 12) @142.0"
"1군(1,3,7~8) / 2군(2) / 3군(5) 삼복","1,3,7~8",2,5,4,1832,1832,144,0.07860262008733625,732800.0,972200.0,239400.0,1.3266921397379912,"부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250207 7R (5, 3, 10) @35.0 | 부산 20250307 5R (10, 2, 3) @26.0"
"1군(1) / 2군(2) / 3군(5,8) 삼복",1,2,"5,8",2,1832,1832,113,0.06168122270742358,366400.0,486100.0,119700.0,1.3266921397379912,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 6R (7, 8, 3) @298.0 | 부산 20250207 7R (5, 3, 10) @35.0"
1군(1~2) / 2군(3~4) / 3군(5~6) 삼복,1~2,3~4,5~6,8,1832,1832,323,0.17631004366812228,1465600.0,1944000.0,478400.0,1.3264192139737991,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0"
"1군(1) / 2군(2,4~5) / 3군(8) 삼복",1,"2,4~5",8,3,1832,1832,85,0.04639737991266375,549600.0,728500.0,178900.0,1.325509461426492,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250117 8R (7, 12, 4) @15.0"
"1군(1~2,4) / 2군(3) / 3군(5,7) 삼복","1~2,4",3,"5,7",6,1832,1832,188,0.10262008733624454,1099200.0,1456600.0,357400.0,1.325145560407569,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250302 4R (6, 5, 4) @426.0"
"1군(1,3) / 2군(4) / 3군(8) 삼복","1,3",4,8,2,1832,1832,32,0.017467248908296942,366400.0,485400.0,119000.0,1.3247816593886463,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0"
"1군(1) / 2군(3) / 3군(5,7~8) 삼복",1,3,"5,7~8",3,1832,1832,103,0.056222707423580785,549600.0,728000.0,178400.0,1.3245997088791848,"부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250228 8R (3, 5, 9) @9.0 | 부산 20250309 3R (10, 8, 11) @30.0"
"1군(1) / 2군(3) / 3군(4,7) 삼복",1,3,"4,7",2,1832,1832,106,0.05786026200873363,366400.0,484900.0,118500.0,1.3234170305676856,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250209 5R (11, 9, 6) @101.0"
1군(1) / 2군(3) / 3군(6~8) 삼복,1,3,6~8,3,1832,1832,93,0.05076419213973799,549600.0,727300.0,177700.0,1.3233260553129549,"부산 20250221 8R (2, 10, 12) @709.0 | 부산 20250228 8R (3, 5, 9) @9.0 | 부산 20250420 5R (12, 8, 4) @17.0"
"1군(1,5) / 2군(2) / 3군(3,8) 삼복","1,5",2,"3,8",4,1832,1832,201,0.10971615720524018,732800.0,968400.0,235600.0,1.3215065502183405,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1) / 2군(3,6~8) / 3군(4) 삼복",1,"3,6~8",4,4,1832,1832,160,0.08733624454148471,732800.0,968400.0,235600.0,1.3215065502183405,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250110 7R (6, 3, 8) @86.0"
"1군(1) / 2군(3,6,8) / 3군(4~5) 삼복",1,"3,6,8",4~5,6,1832,1832,226,0.12336244541484716,1099200.0,1452500.0,353300.0,1.3214155749636098,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250110 7R (6, 3, 8) @86.0"
"1군(2,4) / 2군(3) / 3군(5) 삼복","2,4",3,5,2,1832,1832,66,0.036026200873362446,366400.0,483800.0,117400.0,1.320414847161572,"부산 20250323 2R (2, 11, 8) @35.0 | 부산 20250502 3R (7, 6, 9) @22.0 | 부산 20250502 5R (2, 9, 1) @18.0"
"1군(1) / 2군(2,4,6) / 3군(8) 삼복",1,"2,4,6",8,3,1832,1832,75,0.04093886462882096,549600.0,724600.0,175000.0,1.3184133915574963,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 2R (9, 4, 2) @24.0"
"1군(1) / 2군(2~4) / 3군(6,8) 삼복",1,2~4,"6,8",6,1832,1832,205,0.11189956331877729,1099200.0,1448200.0,349000.0,1.3175036390101893,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250110 7R (6, 3, 8) @86.0"
1군(1) / 2군(2~4) / 3군(5~6) 삼복,1,2~4,5~6,6,1832,1832,288,0.1572052401746725,1099200.0,1447500.0,348300.0,1.3168668122270741,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250126 6R (7, 3, 9) @8.0"
1군(1) / 2군(2~3) / 3군(5~8) 삼복,1,2~3,5~8,8,1832,1832,346,0.1888646288209607,1465600.0,1929900.0,464300.0,1.3167985807860263,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 6R (7, 8, 3) @298.0 | 부산 20250126 6R (7, 3, 9) @8.0"
1군(1) / 2군(3~4) / 3군(5~8) 삼복,1,3~4,5~8,8,1832,1832,276,0.15065502183406113,1465600.0,1927700.0,462100.0,1.3152974890829694,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0"
"1군(2) / 2군(4,7~8) / 3군(5) 삼복",2,"4,7~8",5,3,1832,1832,68,0.03711790393013101,549600.0,722200.0,172600.0,1.3140465793304221,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250207 9R (5, 3, 6) @20.0"
"1군(1,4) / 2군(3) / 3군(5,7) 삼복","1,4",3,"5,7",4,1832,1832,117,0.0638646288209607,732800.0,962300.0,229500.0,1.3131823144104804,"부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250309 3R (10, 8, 11) @30.0 | 부산 20250328 5R (8, 4, 12) @110.0"
