전략명,1군,2군,3군,구멍수,적용경주수,전체기준경주수,적중수,적중률,총베팅액,총환수액,이익금,환수율,적중예시
"1군(1) / 2군(2~3) / 3군(6,8) 삼복",1,2~3,"6,8",4,1837,1837,154,0.08383233532934131,734800.0,1019500.0,284700.0,1.3874523679912902,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 6R (7, 8, 3) @298.0 | 부산 20250126 6R (7, 3, 9) @8.0"
"1군(1) / 2군(2,5,7) / 3군(3) 삼복",1,"2,5,7",3,3,1837,1837,184,0.10016330974414807,551100.0,764600.0,213500.0,1.3874070041734712,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0 | 부산 20250124 8R (2, 4, 7) @69.0"
"1군(1,7~8) / 2군(2~3) / 3군(5) 삼복","1,7~8",2~3,5,6,1837,1837,171,0.09308655416439847,1102200.0,1528600.0,426400.0,1.3868626383596443,"부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250207 5R (2, 6, 1) @13.0 | 부산 20250207 7R (5, 3, 10) @35.0"
"1군(1) / 2군(3,7) / 3군(4~6) 삼복",1,"3,7",4~6,6,1837,1837,245,0.13336962438758845,1102200.0,1528200.0,426000.0,1.3864997278170932,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250209 3R (12, 4, 8) @95.0"
"1군(1) / 2군(2,6) / 3군(3,8) 삼복",1,"2,6","3,8",4,1837,1837,199,0.10832879695155144,734800.0,1018800.0,284000.0,1.3864997278170932,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1) / 2군(2,4) / 3군(3,8) 삼복",1,"2,4","3,8",4,1837,1837,240,0.130647795318454,734800.0,1018600.0,283800.0,1.3862275449101797,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1~2) / 2군(3) / 3군(4,6) 삼복",1~2,3,"4,6",4,1837,1837,206,0.11213935764833968,734800.0,1018600.0,283800.0,1.3862275449101797,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250117 7R (3, 9, 8) @49.0"
"1군(1) / 2군(2,6~7) / 3군(3) 삼복",1,"2,6~7",3,3,1837,1837,174,0.09471965160587915,551100.0,763900.0,212800.0,1.3861368172745419,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0 | 부산 20250124 8R (2, 4, 7) @69.0"
1군(1~2) / 2군(3~4) / 3군(6) 삼복,1~2,3~4,6,4,1837,1837,143,0.07784431137724551,734800.0,1016500.0,281700.0,1.3833696243875884,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250117 7R (3, 9, 8) @49.0"
1군(1) / 2군(3~4) / 3군(6~7) 삼복,1,3~4,6~7,4,1837,1837,140,0.07621121393576484,734800.0,1016100.0,281300.0,1.3828252585737615,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250221 8R (2, 10, 12) @709.0"
"1군(1,7) / 2군(2~3) / 3군(5~6) 삼복","1,7",2~3,5~6,8,1837,1837,265,0.14425694066412628,1469600.0,2028700.0,559100.0,1.3804436581382689,"부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250126 6R (7, 3, 9) @8.0 | 부산 20250207 7R (5, 3, 10) @35.0"
"1군(1,4) / 2군(3) / 3군(5~7) 삼복","1,4",3,5~7,6,1837,1837,181,0.0985302123026674,1102200.0,1519800.0,417600.0,1.3788786064235166,"부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250221 8R (2, 10, 12) @709.0 | 부산 20250221 9R (3, 8, 10) @62.0"
"1군(1,4) / 2군(2,5~6) / 3군(3) 삼복","1,4","2,5~6",3,6,1837,1837,282,0.15351115949918345,1102200.0,1518100.0,415900.0,1.3773362366176738,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0 | 부산 20250124 5R (8, 5, 10) @25.0"
"1군(1) / 2군(2~3) / 3군(5,8) 삼복",1,2~3,"5,8",4,1837,1837,186,0.10125204137180185,734800.0,1012000.0,277200.0,1.377245508982036,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 6R (7, 8, 3) @298.0 | 부산 20250207 7R (5, 3, 10) @35.0"
"1군(1) / 2군(3) / 3군(4~5,7~8) 삼복",1,3,"4~5,7~8",4,1837,1837,179,0.09744148067501361,734800.0,1010800.0,276000.0,1.3756124115405552,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250209 3R (12, 4, 8) @95.0"
"1군(1,4) / 2군(2~3) / 3군(5~6) 삼복","1,4",2~3,5~6,8,1837,1837,314,0.170930865541644,1469600.0,2020700.0,551100.0,1.375,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250126 6R (7, 3, 9) @8.0 | 부산 20250207 7R (5, 3, 10) @35.0"
"1군(1) / 2군(3) / 3군(4,6~8) 삼복",1,3,"4,6~8",4,1837,1837,169,0.0919978225367447,734800.0,1010100.0,275300.0,1.3746597713663582,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250209 5R (11, 9, 6) @101.0"
"1군(1,4) / 2군(3,8) / 3군(5) 삼복","1,4","3,8",5,4,1837,1837,106,0.05770277626565052,734800.0,1005100.0,270300.0,1.3678551986935221,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250309 3R (10, 8, 11) @30.0"
"1군(1~2,4) / 2군(3,8) / 3군(5) 삼복","1~2,4","3,8",5,6,1837,1837,163,0.08873162765378334,1102200.0,1505300.0,403100.0,1.3657230992560334,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250307 5R (10, 2, 3) @26.0"
"1군(1,5) / 2군(3,8) / 3군(4) 삼복","1,5","3,8",4,4,1837,1837,127,0.06913445835601524,734800.0,1000300.0,265500.0,1.3613228089275993,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0"
"1군(1) / 2군(3,7~8) / 3군(4~5) 삼복",1,"3,7~8",4~5,6,1837,1837,229,0.1246597713663582,1102200.0,1499000.0,396800.0,1.360007258210851,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0"
1군(1) / 2군(2~3) / 3군(5~7) 삼복,1,2~3,5~7,6,1837,1837,283,0.15405552531301034,1102200.0,1498300.0,396100.0,1.3593721647613863,"부산 20250126 6R (7, 3, 9) @8.0 | 부산 20250207 7R (5, 3, 10) @35.0 | 부산 20250209 3R (12, 4, 8) @95.0"
1군(1) / 2군(2~4) / 3군(6) 삼복,1,2~4,6,3,1837,1837,122,0.06641262928688078,551100.0,749000.0,197900.0,1.359099981854473,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250126 6R (7, 3, 9) @8.0"
"1군(1,4) / 2군(2~3) / 3군(5) 삼복","1,4",2~3,5,4,1837,1837,180,0.0979858464888405,734800.0,997900.0,263100.0,1.358056614044638,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250207 7R (5, 3, 10) @35.0 | 부산 20250207 9R (5, 3, 6) @20.0"
"1군(1~2,7) / 2군(3) / 3군(4~6) 삼복","1~2,7",3,4~6,9,1837,1837,334,0.18181818181818182,1653300.0,2240300.0,587000.0,1.3550474807959838,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250117 7R (3, 9, 8) @49.0"
"1군(1,4,7) / 2군(2,5~6) / 3군(3) 삼복","1,4,7","2,5~6",3,9,1837,1837,325,0.1769188894937398,1653300.0,2239200.0,585900.0,1.3543821448013065,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1) / 2군(3,7) / 3군(4,6) 삼복",1,"3,7","4,6",4,1837,1837,164,0.08927599346761024,734800.0,995000.0,260200.0,1.354109961894393,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250209 5R (11, 9, 6) @101.0"
"1군(1,6) / 2군(3,7) / 3군(4) 삼복","1,6","3,7",4,4,1837,1837,135,0.07348938486663037,734800.0,993400.0,258600.0,1.3519324986390855,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250209 5R (11, 9, 6) @101.0"
"1군(1,5,8) / 2군(3) / 3군(4) 삼복","1,5,8",3,4,3,1837,1837,109,0.05933587370713119,551100.0,744900.0,193800.0,1.351660315732172,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,5) / 2군(3) / 3군(4,6) 삼복","1,5",3,"4,6",4,1837,1837,155,0.08437670114316821,734800.0,992700.0,257900.0,1.3509798584648884,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250209 5R (11, 9, 6) @101.0"
"1군(1~2,4) / 2군(3) / 3군(6) 삼복","1~2,4",3,6,3,1837,1837,105,0.05715841045182363,551100.0,743500.0,192400.0,1.3491199419343132,"부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250221 7R (6, 1, 4) @48.0 | 부산 20250221 8R (2, 10, 12) @709.0"
1군(1) / 2군(3~5) / 3군(6) 삼복,1,3~5,6,3,1837,1837,101,0.054980947196516056,551100.0,742900.0,191800.0,1.3480312103066594,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250221 8R (2, 10, 12) @709.0"
"1군(1) / 2군(2~3,8) / 3군(6) 삼복",1,"2~3,8",6,3,1837,1837,100,0.05443658138268917,551100.0,742500.0,191400.0,1.347305389221557,"부산 20250126 6R (7, 3, 9) @8.0 | 부산 20250221 8R (2, 10, 12) @709.0 | 부산 20250314 7R (6, 11, 9) @16.0"
"1군(1) / 2군(3,7) / 3군(5~6) 삼복",1,"3,7",5~6,4,1837,1837,136,0.07403375068045727,734800.0,988500.0,253700.0,1.3452640174197061,"부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250209 6R (8, 6, 4) @11.0 | 부산 20250221 8R (2, 10, 12) @709.0"
"1군(1,4) / 2군(3) / 3군(5,8) 삼복","1,4",3,"5,8",4,1837,1837,106,0.05770277626565052,734800.0,988000.0,253200.0,1.3445835601524225,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1) / 2군(3,8) / 3군(4~7) 삼복",1,"3,8",4~7,8,1837,1837,267,0.14534567229178008,1469600.0,1975300.0,505700.0,1.344107240065324,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0"
"1군(1) / 2군(2~3,8) / 3군(5~6) 삼복",1,"2~3,8",5~6,6,1837,1837,242,0.1317365269461078,1102200.0,1481400.0,379200.0,1.3440391943385956,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250126 6R (7, 3, 9) @8.0 | 부산 20250207 7R (5, 3, 10) @35.0"
"1군(1~2) / 2군(3,7~8) / 3군(5) 삼복",1~2,"3,7~8",5,6,1837,1837,177,0.09635274904735983,1102200.0,1480200.0,378000.0,1.3429504627109417,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250209 3R (12, 4, 8) @95.0"
"1군(1) / 2군(2~3) / 3군(4~6,8) 삼복",1,2~3,"4~6,8",8,1837,1837,402,0.21883505715841045,1469600.0,1972700.0,503100.0,1.3423380511703864,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1) / 2군(2~3,8) / 3군(5) 삼복",1,"2~3,8",5,3,1837,1837,142,0.07729994556341861,551100.0,738900.0,187800.0,1.340772999455634,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250207 7R (5, 3, 10) @35.0 | 부산 20250209 3R (12, 4, 8) @95.0"
"1군(1,5) / 2군(2,4) / 3군(3,8) 삼복","1,5","2,4","3,8",8,1837,1837,328,0.17855198693522048,1469600.0,1968700.0,499100.0,1.339616222101252,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1~2,5) / 2군(3) / 3군(4,7) 삼복","1~2,5",3,"4,7",6,1837,1837,204,0.1110506260206859,1102200.0,1475900.0,373700.0,1.3390491743785158,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0"
"1군(1~2) / 2군(3) / 3군(4,6~7) 삼복",1~2,3,"4,6~7",6,1837,1837,262,0.14262384322264562,1102200.0,1475500.0,373300.0,1.3386862638359645,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0"
"1군(1) / 2군(3,5) / 3군(4,6) 삼복",1,"3,5","4,6",4,1837,1837,189,0.10288513881328253,734800.0,982700.0,247900.0,1.337370713119216,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250209 5R (11, 9, 6) @101.0"
"1군(1,5) / 2군(2,4,7) / 3군(3) 삼복","1,5","2,4,7",3,6,1837,1837,278,0.15133369624387588,1102200.0,1472600.0,370400.0,1.3360551624024677,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1,5) / 2군(2) / 3군(7~8) 삼복","1,5",2,7~8,4,1837,1837,117,0.06369080021774633,734800.0,979300.0,244500.0,1.3327436037016875,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250119 6R (7, 8, 3) @298.0"
"1군(1) / 2군(3~4) / 3군(5~6,8) 삼복",1,3~4,"5~6,8",6,1837,1837,213,0.11594991834512793,1102200.0,1468700.0,366500.0,1.332516784612593,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0"
"1군(1,8) / 2군(3) / 3군(4,6) 삼복","1,8",3,"4,6",4,1837,1837,143,0.07784431137724551,734800.0,978000.0,243200.0,1.3309744148067502,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1~2,4) / 2군(3) / 3군(5~7) 삼복","1~2,4",3,5~7,9,1837,1837,293,0.15949918345127925,1653300.0,2200100.0,546800.0,1.3307324744450493,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250209 3R (12, 4, 8) @95.0"
"1군(1) / 2군(2,4~7) / 3군(3,8) 삼복",1,"2,4~7","3,8",10,1837,1837,411,0.22373434948285248,1837000.0,2443500.0,606500.0,1.3301578660860098,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1) / 2군(2,4~5,8) / 3군(3) 삼복",1,"2,4~5,8",3,4,1837,1837,247,0.13445835601524225,734800.0,974500.0,239700.0,1.326211213935765,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1) / 2군(2,4,6,8) / 3군(3) 삼복",1,"2,4,6,8",3,4,1837,1837,237,0.12901469787697334,734800.0,973800.0,239000.0,1.3252585737615679,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1) / 2군(3~4) / 3군(5,7) 삼복",1,3~4,"5,7",4,1837,1837,162,0.08818726183995645,734800.0,973800.0,239000.0,1.3252585737615679,"부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250309 3R (10, 8, 11) @30.0 | 부산 20250328 5R (8, 4, 12) @110.0"
"1군(1~2) / 2군(3) / 3군(5~6,8) 삼복",1~2,3,"5~6,8",6,1837,1837,219,0.11921611322808928,1102200.0,1460000.0,357800.0,1.324623480312103,"부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250214 7R (9, 5, 12) @142.0"
"1군(1,4,7~8) / 2군(2~3) / 3군(5) 삼복","1,4,7~8",2~3,5,8,1837,1837,228,0.1241154055525313,1469600.0,1946100.0,476500.0,1.3242378878606424,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250207 5R (2, 6, 1) @13.0"
"1군(1,3,7~8) / 2군(2) / 3군(5) 삼복","1,3,7~8",2,5,4,1837,1837,144,0.0783886771910724,734800.0,972200.0,237400.0,1.3230811105062603,"부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250207 7R (5, 3, 10) @35.0 | 부산 20250307 5R (10, 2, 3) @26.0"
"1군(1) / 2군(2) / 3군(5,8) 삼복",1,2,"5,8",2,1837,1837,113,0.061513336962438755,367400.0,486100.0,118700.0,1.3230811105062603,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 6R (7, 8, 3) @298.0 | 부산 20250207 7R (5, 3, 10) @35.0"
1군(1~2) / 2군(3~4) / 3군(5~6) 삼복,1~2,3~4,5~6,8,1837,1837,323,0.17583015786608602,1469600.0,1944000.0,474400.0,1.3228089275993467,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0"
"1군(1~2,4) / 2군(3) / 3군(5,7) 삼복","1~2,4",3,"5,7",6,1837,1837,188,0.10234077299945564,1102200.0,1456600.0,354400.0,1.3215387407004173,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250302 4R (6, 5, 4) @426.0"
"1군(1) / 2군(3) / 3군(5,7~8) 삼복",1,3,"5,7~8",3,1837,1837,103,0.05606967882416984,551100.0,728000.0,176900.0,1.3209943748865904,"부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250228 8R (3, 5, 9) @9.0 | 부산 20250309 3R (10, 8, 11) @30.0"
"1군(1) / 2군(3) / 3군(4,7) 삼복",1,3,"4,7",2,1837,1837,106,0.05770277626565052,367400.0,484900.0,117500.0,1.3198149156232988,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250209 5R (11, 9, 6) @101.0"
"1군(1,5) / 2군(2,4,6~7) / 3군(3) 삼복","1,5","2,4,6~7",3,8,1837,1837,336,0.1829069134458356,1469600.0,1938200.0,468600.0,1.3188622754491017,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1,5) / 2군(2) / 3군(3,8) 삼복","1,5",2,"3,8",4,1837,1837,201,0.10941752857920523,734800.0,968400.0,233600.0,1.3179096352749047,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1) / 2군(3,6~8) / 3군(4) 삼복",1,"3,6~8",4,4,1837,1837,160,0.08709853021230267,734800.0,968400.0,233600.0,1.3179096352749047,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250110 7R (6, 3, 8) @86.0"
"1군(1) / 2군(3,6,8) / 3군(4~5) 삼복",1,"3,6,8",4~5,6,1837,1837,226,0.12302667392487751,1102200.0,1452500.0,350300.0,1.317818907639267,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250110 7R (6, 3, 8) @86.0"
"1군(1,7) / 2군(2~3,6) / 3군(5) 삼복","1,7","2~3,6",5,6,1837,1837,183,0.09961894393032118,1102200.0,1452300.0,350100.0,1.3176374523679912,"부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250207 7R (5, 3, 10) @35.0 | 부산 20250209 3R (12, 4, 8) @95.0"
"1군(1) / 2군(2~4) / 3군(6,8) 삼복",1,2~4,"6,8",6,1837,1837,205,0.1115949918345128,1102200.0,1448200.0,346000.0,1.313917619306841,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250110 7R (6, 3, 8) @86.0"
1군(1) / 2군(2~4) / 3군(5~6) 삼복,1,2~4,5~6,6,1837,1837,288,0.1567773543821448,1102200.0,1447500.0,345300.0,1.3132825258573761,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250126 6R (7, 3, 9) @8.0"
1군(1) / 2군(2~3) / 3군(5~8) 삼복,1,2~3,5~8,8,1837,1837,346,0.1883505715841045,1469600.0,1929900.0,460300.0,1.3132144801306478,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 6R (7, 8, 3) @298.0 | 부산 20250126 6R (7, 3, 9) @8.0"
"1군(1~2,5) / 2군(3) / 3군(6~7) 삼복","1~2,5",3,6~7,6,1837,1837,163,0.08873162765378334,1102200.0,1446600.0,344400.0,1.3124659771366358,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250221 7R (6, 1, 4) @48.0"
1군(1) / 2군(3~4) / 3군(5~8) 삼복,1,3~4,5~8,8,1837,1837,276,0.1502449646162221,1469600.0,1927700.0,458100.0,1.3117174741426239,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0"
"1군(1,4) / 2군(3) / 3군(5,7) 삼복","1,4",3,"5,7",4,1837,1837,117,0.06369080021774633,734800.0,962300.0,227500.0,1.3096080566140447,"부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250309 3R (10, 8, 11) @30.0 | 부산 20250328 5R (8, 4, 12) @110.0"
"1군(2) / 2군(3~4,7~8) / 3군(5) 삼복",2,"3~4,7~8",5,4,1837,1837,113,0.061513336962438755,734800.0,961700.0,226900.0,1.3087915078933043,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250207 9R (5, 3, 6) @20.0"
"1군(1~2) / 2군(3,7) / 3군(4~5) 삼복",1~2,"3,7",4~5,8,1837,1837,326,0.17746325530756668,1469600.0,1921500.0,451900.0,1.3074986390854655,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250119 5R (9, 1, 4) @214.0"
"1군(1) / 2군(2~3) / 3군(4,6) 삼복",1,2~3,"4,6",4,1837,1837,216,0.1175830157866086,734800.0,960700.0,225900.0,1.3074305933587371,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250110 6R (10, 6, 4) @120.0"
"1군(1,4) / 2군(2,5) / 3군(3) 삼복","1,4","2,5",3,4,1837,1837,218,0.11867174741426238,734800.0,960600.0,225800.0,1.3072945019052804,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0 | 부산 20250124 5R (8, 5, 10) @25.0"
"1군(1,4,7) / 2군(2~3) / 3군(5~6) 삼복","1,4,7",2~3,5~6,12,1837,1837,365,0.19869352204681545,2204400.0,2881100.0,676700.0,1.306976955180548,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250126 6R (7, 3, 9) @8.0"
"1군(1~2,7) / 2군(3,8) / 3군(5) 삼복","1~2,7","3,8",5,6,1837,1837,142,0.07729994556341861,1102200.0,1439500.0,337300.0,1.3060243150063509,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250307 5R (10, 2, 3) @26.0"
"1군(1) / 2군(3,6~7) / 3군(5) 삼복",1,"3,6~7",5,3,1837,1837,105,0.05715841045182363,551100.0,719000.0,167900.0,1.3046634004717836,"부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250209 6R (8, 6, 4) @11.0 | 부산 20250309 3R (10, 8, 11) @30.0"
1군(1~2) / 2군(3) / 3군(5~8) 삼복,1~2,3,5~8,8,1837,1837,275,0.1497005988023952,1469600.0,1916900.0,447300.0,1.304368535655961,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250209 3R (12, 4, 8) @95.0"
"1군(1,8) / 2군(3) / 3군(4~5) 삼복","1,8",3,4~5,4,1837,1837,152,0.08274360370168754,734800.0,958400.0,223600.0,1.3043004899292325,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1~2,7) / 2군(3~4) / 3군(6) 삼복","1~2,7",3~4,6,6,1837,1837,160,0.08709853021230267,1102200.0,1436900.0,334700.0,1.3036653964797678,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250117 7R (3, 9, 8) @49.0"
"1군(1,8) / 2군(3) / 3군(4~6) 삼복","1,8",3,4~6,6,1837,1837,207,0.11268372346216658,1102200.0,1435800.0,333600.0,1.3026673924877519,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1) / 2군(2~3,7) / 3군(5) 삼복",1,"2~3,7",5,3,1837,1837,148,0.08056614044637997,551100.0,716900.0,165800.0,1.3008528397749954,"부산 20250207 7R (5, 3, 10) @35.0 | 부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250209 6R (8, 6, 4) @11.0"
"1군(1) / 2군(2,4) / 3군(7~8) 삼복",1,"2,4",7~8,4,1837,1837,138,0.07512248230811105,734800.0,954800.0,220000.0,1.2994011976047903,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 2R (9, 4, 2) @24.0"
"1군(1,7) / 2군(3) / 3군(5~6,8) 삼복","1,7",3,"5~6,8",6,1837,1837,142,0.07729994556341861,1102200.0,1432100.0,329900.0,1.2993104699691527,"부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250216 3R (7, 6, 11) @638.0 | 부산 20250221 8R (2, 10, 12) @709.0"
"1군(1) / 2군(2~4) / 3군(5~6,8) 삼복",1,2~4,"5~6,8",9,1837,1837,371,0.20195971692977682,1653300.0,2146700.0,493400.0,1.298433436157987,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250110 7R (6, 3, 8) @86.0"
