전략명,1착군,2착군,3착군,구멍수,적용경주수,전체기준경주수,적중수,적중률,총베팅액,총환수액,이익금,환수율,적중예시
1착(1~2) / 2착(3) / 3착(4~8) 삼쌍,1~2,3,4~8,10,1691,1691,91,0.05381431105854524,1691000.0,2450000.0,759000.0,1.4488468361916027,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250404 3R (10, 8, 12) @153.0"
"1착(1) / 2착(3~4) / 3착(2,5~6) 삼쌍",1,3~4,"2,5~6",6,1691,1691,90,0.05322294500295683,1014600.0,1467500.0,452900.0,1.4463828109599843,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 3R (9, 8, 2) @40.0"
"1착(2) / 2착(1,4,6~7) / 3착(3,5) 삼쌍",2,"1,4,6~7","3,5",8,1691,1691,70,0.04139562389118864,1352800.0,1956600.0,603800.0,1.446333530455352,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250119 5R (9, 1, 4) @1895.0 | 부산 20250321 6R (12, 8, 7) @1089.0"
"1착(1) / 2착(2,5,8) / 3착(3~4,6) 삼쌍",1,"2,5,8","3~4,6",9,1691,1691,92,0.054405677114133646,1521900.0,2196800.0,674900.0,1.4434588343517971,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250105 5R (7, 8, 11) @120.0"
"1착(2) / 2착(1,4,7) / 3착(3,5,8) 삼쌍",2,"1,4,7","3,5,8",9,1691,1691,79,0.04671791839148433,1521900.0,2195300.0,673400.0,1.4424732242591498,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250119 5R (9, 1, 4) @1895.0"
"1착(1) / 2착(2,4~5,8) / 3착(3,7) 삼쌍",1,"2,4~5,8","3,7",8,1691,1691,82,0.04849201655824956,1352800.0,1950700.0,597900.0,1.4419722057953874,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250323 5R (8, 6, 12) @166.0"
1착(1) / 2착(4~6) / 3착(2~3) 삼쌍,1,4~6,2~3,6,1691,1691,71,0.041986989946777055,1014600.0,1463000.0,448400.0,1.4419475655430711,"부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250418 4R (5, 10, 3) @65.0 | 부산 20250420 6R (9, 10, 8) @62.0"
"1착(1) / 2착(3,5,8) / 3착(2,4) 삼쌍",1,"3,5,8","2,4",6,1691,1691,70,0.04139562389118864,1014600.0,1462500.0,447900.0,1.4414547604967476,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
1착(1) / 2착(2~4) / 3착(5~8) 삼쌍,1,2~4,5~8,12,1691,1691,132,0.07806031933767002,2029200.0,2924000.0,894800.0,1.4409619554504238,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250302 2R (11, 5, 3) @427.0 | 부산 20250309 3R (10, 8, 11) @440.0"
"1착(1) / 2착(3,8) / 3착(2,4~6) 삼쌍",1,"3,8","2,4~6",8,1691,1691,86,0.0508574807806032,1352800.0,1948300.0,595500.0,1.440198107628622,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
"1착(1) / 2착(2,4~8) / 3착(3) 삼쌍",1,"2,4~8",3,6,1691,1691,77,0.04553518628030751,1014600.0,1459800.0,445200.0,1.4387936132465997,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250420 5R (12, 8, 4) @53.0"
"1착(1) / 2착(2~3,7~8) / 3착(4~5) 삼쌍",1,"2~3,7~8",4~5,8,1691,1691,86,0.0508574807806032,1352800.0,1945200.0,592400.0,1.437906564163217,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0"
"1착(1) / 2착(4~5) / 3착(2~3,6~7) 삼쌍",1,4~5,"2~3,6~7",8,1691,1691,86,0.0508574807806032,1352800.0,1944400.0,591600.0,1.4373151981076286,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250302 2R (11, 5, 3) @427.0"
"1착(1) / 2착(5,7~8) / 3착(2~4) 삼쌍",1,"5,7~8",2~4,9,1691,1691,83,0.04908338261383797,1521900.0,2186300.0,664400.0,1.4365595637032658,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250420 5R (12, 8, 4) @53.0 | 부산 20250427 4R (10, 9, 8) @41.0"
"1착(1) / 2착(3,5,8) / 3착(4,6~7) 삼쌍",1,"3,5,8","4,6~7",9,1691,1691,72,0.04257835600236547,1521900.0,2178400.0,656500.0,1.4313686838819897,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250314 7R (6, 11, 9) @66.0"
"1착(1~2) / 2착(5,7~8) / 3착(3~4) 삼쌍",1~2,"5,7~8",3~4,12,1691,1691,84,0.04967474866942637,2029200.0,2904400.0,875200.0,1.4313029765424798,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250420 5R (12, 8, 4) @53.0 | 부산 20250511 1R (7, 4, 8) @24.0"
"1착(1) / 2착(2~3,6~7) / 3착(4~5) 삼쌍",1,"2~3,6~7",4~5,8,1691,1691,91,0.05381431105854524,1352800.0,1928700.0,575900.0,1.4257096392667061,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250302 6R (12, 3, 6) @82.0"
1착(1) / 2착(2~4) / 3착(6~8) 삼쌍,1,2~4,6~8,9,1691,1691,85,0.050266114725014785,1521900.0,2167100.0,645200.0,1.4239437545173796,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250302 2R (11, 5, 3) @427.0 | 부산 20250321 8R (3, 5, 2) @58.0"
"1착(1) / 2착(3,6,8) / 3착(2,4~5,7) 삼쌍",1,"3,6,8","2,4~5,7",12,1691,1691,103,0.06091070372560615,2029200.0,2886000.0,856800.0,1.4222353636901242,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
"1착(1) / 2착(2,5,8) / 3착(3~4,6~7) 삼쌍",1,"2,5,8","3~4,6~7",12,1691,1691,111,0.06564163217031342,2029200.0,2884900.0,855700.0,1.4216932781391682,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250105 5R (7, 8, 11) @120.0"
"1착(1) / 2착(2~3,6) / 3착(4~5,8) 삼쌍",1,"2~3,6","4~5,8",9,1691,1691,96,0.05677114133648729,1521900.0,2162300.0,640400.0,1.420789802220908,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250302 6R (12, 3, 6) @82.0"
"1착(2) / 2착(1,4,7) / 3착(3,5~6) 삼쌍",2,"1,4,7","3,5~6",9,1691,1691,73,0.04316972205795387,1521900.0,2160800.0,638900.0,1.4198041921282607,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250119 5R (9, 1, 4) @1895.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1~2) / 2착(3) / 3착(4~6,8) 삼쌍",1~2,3,"4~6,8",8,1691,1691,79,0.04671791839148433,1352800.0,1918200.0,565400.0,1.4179479597871083,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250404 3R (10, 8, 12) @153.0"
"1착(1~2) / 2착(4~5) / 3착(3,6~7) 삼쌍",1~2,4~5,"3,6~7",12,1691,1691,101,0.05972797161442933,2029200.0,2877000.0,847800.0,1.4178001182732112,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250302 2R (11, 5, 3) @427.0"
"1착(1,5) / 2착(3) / 3착(2,4,6~8) 삼쌍","1,5",3,"2,4,6~8",10,1691,1691,84,0.04967474866942637,1691000.0,2396400.0,705400.0,1.4171496156120638,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1) / 2착(2,6) / 3착(3~5) 삼쌍",1,"2,6",3~5,6,1691,1691,80,0.04730928444707274,1014600.0,1435100.0,420500.0,1.41444904395821,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
1착(1~2) / 2착(4~8) / 3착(3) 삼쌍,1~2,4~8,3,10,1691,1691,88,0.05204021289178001,1691000.0,2386500.0,695500.0,1.4112950916617386,"부산 20250420 5R (12, 8, 4) @53.0 | 부산 20250420 6R (9, 10, 8) @62.0 | 부산 20250511 1R (7, 4, 8) @24.0"
"1착(1) / 2착(2,5~6,8) / 3착(3~4,7) 삼쌍",1,"2,5~6,8","3~4,7",12,1691,1691,111,0.06564163217031342,2029200.0,2862500.0,833300.0,1.410654445101518,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250105 5R (7, 8, 11) @120.0"
"1착(1~2) / 2착(3,7) / 3착(4~6) 삼쌍",1~2,"3,7",4~6,12,1691,1691,103,0.06091070372560615,2029200.0,2862400.0,833200.0,1.4106051645968856,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250119 5R (9, 1, 4) @1895.0 | 부산 20250309 3R (10, 8, 11) @440.0"
"1착(1,5) / 2착(2~3,8) / 3착(4,7) 삼쌍","1,5","2~3,8","4,7",12,1691,1691,73,0.04316972205795387,2029200.0,2860700.0,831500.0,1.4097673960181352,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0"
"1착(2) / 2착(1,6~7) / 3착(3,5,8) 삼쌍",2,"1,6~7","3,5,8",9,1691,1691,72,0.04257835600236547,1521900.0,2144300.0,622400.0,1.40896248110914,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250119 5R (9, 1, 4) @1895.0 | 부산 20250223 4R (9, 3, 2) @73.0"
1착(1~2) / 2착(6~7) / 3착(3~5) 삼쌍,1~2,6~7,3~5,12,1691,1691,81,0.047900650502661145,2029200.0,2854700.0,825500.0,1.4068105657401933,"부산 20250119 5R (9, 1, 4) @1895.0 | 부산 20250321 6R (12, 8, 7) @1089.0 | 부산 20250328 7R (4, 7, 12) @112.0"
"1착(1,3) / 2착(2) / 3착(4,6~8) 삼쌍","1,3",2,"4,6~8",8,1691,1691,73,0.04316972205795387,1352800.0,1900700.0,547900.0,1.4050118273211119,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250221 7R (6, 1, 4) @627.0"
"1착(1) / 2착(3~4) / 3착(2,6~7) 삼쌍",1,3~4,"2,6~7",6,1691,1691,71,0.041986989946777055,1014600.0,1422200.0,407600.0,1.4017346737630594,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 3R (9, 8, 2) @40.0"
"1착(1~2) / 2착(5~6) / 3착(3~4,7) 삼쌍",1~2,5~6,"3~4,7",12,1691,1691,91,0.05381431105854524,2029200.0,2841200.0,812000.0,1.4001576976148236,"부산 20250328 7R (4, 7, 12) @112.0 | 부산 20250418 6R (6, 2, 7) @1204.0 | 부산 20250420 6R (9, 10, 8) @62.0"
"1착(1) / 2착(3~4) / 3착(2,5~8) 삼쌍",1,3~4,"2,5~8",10,1691,1691,112,0.06623299822590184,1691000.0,2360700.0,669700.0,1.3960378474275577,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 3R (9, 8, 2) @40.0"
"1착(2) / 2착(1,4~5) / 3착(3,7~8) 삼쌍",2,"1,4~5","3,7~8",9,1691,1691,84,0.04967474866942637,1521900.0,2124400.0,602500.0,1.3958867205466852,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250223 4R (9, 3, 2) @73.0"
"1착(1) / 2착(2~4,8) / 3착(6~7) 삼쌍",1,"2~4,8",6~7,8,1691,1691,70,0.04139562389118864,1352800.0,1887200.0,534400.0,1.3950325251330573,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250302 2R (11, 5, 3) @427.0 | 부산 20250314 7R (6, 11, 9) @66.0"
"1착(1) / 2착(2,5~7) / 3착(3~4) 삼쌍",1,"2,5~7",3~4,8,1691,1691,97,0.05736250739207569,1352800.0,1884800.0,532000.0,1.3932584269662922,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1) / 2착(5,8) / 3착(2~4,6~7) 삼쌍",1,"5,8","2~4,6~7",10,1691,1691,73,0.04316972205795387,1691000.0,2355100.0,664100.0,1.3927261975162626,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250314 7R (6, 11, 9) @66.0 | 부산 20250418 6R (6, 2, 7) @1204.0"
"1착(1~2) / 2착(3,5) / 3착(4,6~7) 삼쌍",1~2,"3,5","4,6~7",12,1691,1691,100,0.05913660555884092,2029200.0,2825400.0,796200.0,1.3923713778829094,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250404 3R (10, 8, 12) @153.0 | 부산 20250418 6R (6, 2, 7) @1204.0"
"1착(1) / 2착(2,6,8) / 3착(3~5) 삼쌍",1,"2,6,8",3~5,9,1691,1691,96,0.05677114133648729,1521900.0,2117200.0,595300.0,1.3911557921019777,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250105 5R (7, 8, 11) @120.0"
"1착(1) / 2착(3,6) / 3착(2,4~5,8) 삼쌍",1,"3,6","2,4~5,8",8,1691,1691,81,0.047900650502661145,1352800.0,1880900.0,528100.0,1.3903755174452987,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(2) / 2착(1,5~6) / 3착(3~4,8) 삼쌍",2,"1,5~6","3~4,8",9,1691,1691,78,0.046126552335895916,1521900.0,2115400.0,593500.0,1.389973059990801,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250207 4R (11, 4, 2) @61.0"
"1착(1) / 2착(2~4,6) / 3착(5,7) 삼쌍",1,"2~4,6","5,7",8,1691,1691,78,0.046126552335895916,1352800.0,1877300.0,524500.0,1.3877143701951509,"부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250323 5R (8, 6, 12) @166.0 | 부산 20250404 6R (4, 11, 3) @112.0"
"1착(2) / 2착(1,6~7) / 3착(3~5) 삼쌍",2,"1,6~7",3~5,9,1691,1691,70,0.04139562389118864,1521900.0,2109900.0,588000.0,1.3863591563177606,"부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250119 5R (9, 1, 4) @1895.0 | 부산 20250207 4R (11, 4, 2) @61.0"
"1착(1) / 2착(2~3,5~6,8) / 3착(4,7) 삼쌍",1,"2~3,5~6,8","4,7",10,1691,1691,81,0.047900650502661145,1691000.0,2344200.0,653200.0,1.386280307510349,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0"
"1착(1) / 2착(3,6) / 3착(2,4~5,7) 삼쌍",1,"3,6","2,4~5,7",8,1691,1691,82,0.04849201655824956,1352800.0,1874400.0,521600.0,1.3855706682436428,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1) / 2착(3,5) / 3착(2,4,6~7) 삼쌍",1,"3,5","2,4,6~7",8,1691,1691,95,0.056179775280898875,1352800.0,1870300.0,517500.0,1.3825399172087522,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(2) / 2착(1,3~4) / 3착(5~6,8) 삼쌍",2,"1,3~4","5~6,8",9,1691,1691,71,0.041986989946777055,1521900.0,2100500.0,578600.0,1.3801826664038372,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1) / 2착(3~4) / 3착(2,5~6,8) 삼쌍",1,3~4,"2,5~6,8",8,1691,1691,100,0.05913660555884092,1352800.0,1866600.0,513800.0,1.379804849201656,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 3R (9, 8, 2) @40.0"
"1착(1~2) / 2착(4,6~7) / 3착(3,5) 삼쌍",1~2,"4,6~7","3,5",12,1691,1691,97,0.05736250739207569,2029200.0,2799100.0,769900.0,1.379410605164597,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250119 5R (9, 1, 4) @1895.0 | 부산 20250321 6R (12, 8, 7) @1089.0"
"1착(1~2) / 2착(4~5) / 3착(3,7~8) 삼쌍",1~2,4~5,"3,7~8",12,1691,1691,89,0.05263157894736842,2029200.0,2796000.0,766800.0,1.3778829095209935,"부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250307 5R (10, 2, 3) @176.0 | 부산 20250418 6R (6, 2, 7) @1204.0"
"1착(1~2) / 2착(3~4,7) / 3착(6,8) 삼쌍",1~2,"3~4,7","6,8",12,1691,1691,74,0.04376108811354228,2029200.0,2794100.0,764900.0,1.3769465799329785,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250302 2R (11, 5, 3) @427.0 | 부산 20250418 7R (7, 9, 8) @45.0"
"1착(1) / 2착(2,6,8) / 3착(4~5,7) 삼쌍",1,"2,6,8","4~5,7",9,1691,1691,70,0.04139562389118864,1521900.0,2095100.0,573200.0,1.3766344700703068,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250117 8R (7, 12, 4) @135.0"
"1착(1) / 2착(2~3,7) / 3착(4~5) 삼쌍",1,"2~3,7",4~5,6,1691,1691,76,0.0449438202247191,1014600.0,1395400.0,380800.0,1.3753203232801103,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250302 6R (12, 3, 6) @82.0"
"1착(1) / 2착(5~6,8) / 3착(2~4,7) 삼쌍",1,"5~6,8","2~4,7",12,1691,1691,93,0.05499704316972206,2029200.0,2789800.0,760600.0,1.3748275182337868,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250328 7R (4, 7, 12) @112.0 | 부산 20250418 4R (5, 10, 3) @65.0"
"1착(1) / 2착(2,4) / 3착(5~7) 삼쌍",1,"2,4",5~7,6,1691,1691,71,0.041986989946777055,1014600.0,1394400.0,379800.0,1.374334713187463,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250302 2R (11, 5, 3) @427.0 | 부산 20250321 8R (3, 5, 2) @58.0"
1착(1) / 2착(5~8) / 3착(2~3) 삼쌍,1,5~8,2~3,8,1691,1691,78,0.046126552335895916,1352800.0,1855800.0,503000.0,1.3718214074512123,"부산 20250418 4R (5, 10, 3) @65.0 | 부산 20250420 5R (12, 8, 4) @53.0 | 부산 20250420 6R (9, 10, 8) @62.0"
"1착(2) / 2착(1,4,6~7) / 3착(3,5,8) 삼쌍",2,"1,4,6~7","3,5,8",12,1691,1691,95,0.056179775280898875,2029200.0,2782700.0,753500.0,1.3713286024048885,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250119 5R (9, 1, 4) @1895.0"
"1착(1~2) / 2착(4,6) / 3착(3,5) 삼쌍",1~2,"4,6","3,5",8,1691,1691,76,0.0449438202247191,1352800.0,1853800.0,501000.0,1.3703429923122412,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250321 6R (12, 8, 7) @1089.0 | 부산 20250406 5R (3, 12, 2) @1848.0"
"1착(2) / 2착(1,4) / 3착(3,5~6,8) 삼쌍",2,"1,4","3,5~6,8",8,1691,1691,82,0.04849201655824956,1352800.0,1852800.0,500000.0,1.3696037847427558,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1) / 2착(3,5,8) / 3착(2,4,6~7) 삼쌍",1,"3,5,8","2,4,6~7",12,1691,1691,111,0.06564163217031342,2029200.0,2777200.0,748000.0,1.3686181746501085,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
"1착(1) / 2착(2~3,7~8) / 3착(4,6) 삼쌍",1,"2~3,7~8","4,6",8,1691,1691,73,0.04316972205795387,1352800.0,1850900.0,498100.0,1.3681992903607334,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0"
"1착(1) / 2착(4~5,8) / 3착(2~3,7) 삼쌍",1,"4~5,8","2~3,7",9,1691,1691,81,0.047900650502661145,1521900.0,2077800.0,555900.0,1.3652671003351073,"부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250418 6R (6, 2, 7) @1204.0 | 부산 20250420 5R (12, 8, 4) @53.0"
"1착(1) / 2착(2,4~6) / 3착(3,7) 삼쌍",1,"2,4~6","3,7",8,1691,1691,85,0.050266114725014785,1352800.0,1846500.0,493700.0,1.364946777054997,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250323 5R (8, 6, 12) @166.0"
"1착(1) / 2착(2,4,6) / 3착(3,5) 삼쌍",1,"2,4,6","3,5",6,1691,1691,86,0.0508574807806032,1014600.0,1384700.0,370100.0,1.3647742952887838,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250406 5R (3, 12, 2) @1848.0"
"1착(2) / 2착(1,4~5) / 3착(3,6,8) 삼쌍",2,"1,4~5","3,6,8",9,1691,1691,81,0.047900650502661145,1521900.0,2075700.0,553800.0,1.3638872462054012,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250126 6R (7, 3, 9) @26.0 | 부산 20250223 4R (9, 3, 2) @73.0"
"1착(1) / 2착(2,4~5,7) / 3착(3,6) 삼쌍",1,"2,4~5,7","3,6",8,1691,1691,96,0.05677114133648729,1352800.0,1844500.0,491700.0,1.363468361916026,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,5) / 2착(3,8) / 3착(2,4,7) 삼쌍","1,5","3,8","2,4,7",12,1691,1691,76,0.0449438202247191,2029200.0,2765200.0,736000.0,1.3627045140942242,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
"1착(1) / 2착(4~5,8) / 3착(3,6~7) 삼쌍",1,"4~5,8","3,6~7",9,1691,1691,70,0.04139562389118864,1521900.0,2068700.0,546800.0,1.3592877324397135,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250302 2R (11, 5, 3) @427.0 | 부산 20250314 7R (6, 11, 9) @66.0"
"1착(1) / 2착(2,5~6,8) / 3착(3,7) 삼쌍",1,"2,5~6,8","3,7",8,1691,1691,74,0.04376108811354228,1352800.0,1837200.0,484400.0,1.3580721466587817,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250323 5R (8, 6, 12) @166.0"
"1착(1) / 2착(2~4,8) / 3착(5~7) 삼쌍",1,"2~4,8",5~7,12,1691,1691,123,0.07273802483737433,2029200.0,2755400.0,726200.0,1.3578750246402522,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250302 2R (11, 5, 3) @427.0"
"1착(1~2) / 2착(5) / 3착(3~4,6~8) 삼쌍",1~2,5,"3~4,6~8",10,1691,1691,70,0.04139562389118864,1691000.0,2295700.0,604700.0,1.357599053814311,"부산 20250307 5R (10, 2, 3) @176.0 | 부산 20250418 6R (6, 2, 7) @1204.0 | 부산 20250504 5R (8, 1, 10) @300.0"
"1착(1) / 2착(5~6,8) / 3착(2~3,7) 삼쌍",1,"5~6,8","2~3,7",9,1691,1691,70,0.04139562389118864,1521900.0,2064300.0,542400.0,1.3563966095012814,"부산 20250418 4R (5, 10, 3) @65.0 | 부산 20250418 6R (6, 2, 7) @1204.0 | 부산 20250420 5R (12, 8, 4) @53.0"
1착(1) / 2착(5~8) / 3착(2~4) 삼쌍,1,5~8,2~4,12,1691,1691,109,0.06445890005913661,2029200.0,2748700.0,719500.0,1.3545732308298837,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250328 7R (4, 7, 12) @112.0 | 부산 20250418 4R (5, 10, 3) @65.0"
"1착(1) / 2착(4~5,7) / 3착(2~3) 삼쌍",1,"4~5,7",2~3,6,1691,1691,72,0.04257835600236547,1014600.0,1373800.0,359200.0,1.3540311452789278,"부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250427 2R (9, 8, 11) @24.0 | 부산 20250427 4R (10, 9, 8) @41.0"
"1착(1) / 2착(2~3,8) / 3착(5~7) 삼쌍",1,"2~3,8",5~7,9,1691,1691,90,0.05322294500295683,1521900.0,2060200.0,538300.0,1.3537026085813786,"부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250314 7R (6, 11, 9) @66.0"
"1착(1) / 2착(2~5,8) / 3착(6~7) 삼쌍",1,"2~5,8",6~7,10,1691,1691,83,0.04908338261383797,1691000.0,2288300.0,597300.0,1.353222945002957,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250302 2R (11, 5, 3) @427.0 | 부산 20250314 7R (6, 11, 9) @66.0"
"1착(1) / 2착(3~4,6) / 3착(2,5) 삼쌍",1,"3~4,6","2,5",6,1691,1691,73,0.04316972205795387,1014600.0,1372000.0,357400.0,1.3522570471121624,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1) / 2착(3~4,8) / 3착(5~7) 삼쌍",1,"3~4,8",5~7,9,1691,1691,85,0.050266114725014785,1521900.0,2056200.0,534300.0,1.3510743150009856,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250302 2R (11, 5, 3) @427.0"
"1착(1) / 2착(3,6,8) / 3착(2,4,7) 삼쌍",1,"3,6,8","2,4,7",9,1691,1691,72,0.04257835600236547,1521900.0,2056100.0,534200.0,1.3510086076614758,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
